,worker_id,rev_id,aggression,aggression_score,gender,english_first_language,age_group,education
1648,2883,321578261.1647059,0.35294117647058826,-0.15294117647058825,female,0,18-30,professional
1649,2886,272032554.07462686,0.47761194029850745,-0.582089552238806,female,0,18-30,hs
1650,2889,290762733.4530612,0.15510204081632653,-0.02040816326530612,male,0,30-45,hs
1651,2890,282330679.5862069,0.09770114942528736,-0.10919540229885058,male,0,18-30,bachelors
1652,2893,329310689.6376812,0.057971014492753624,0.028985507246376812,female,0,30-45,bachelors
1653,2894,276284508.98039216,0.7254901960784313,-2.0392156862745097,female,0,45-60,hs
1654,2896,296484405.1035714,0.15357142857142858,-0.08571428571428572,female,0,18-30,bachelors
1655,2897,312709132.98373985,0.23983739837398374,-0.5934959349593496,female,0,30-45,professional
1656,2899,311152568.27710843,0.14457831325301204,-0.2289156626506024,male,1,18-30,professional
1657,2902,309909357.9047619,0.17857142857142858,-0.36904761904761907,female,0,18-30,hs
1658,2905,355396589.62352943,0.43529411764705883,-0.7176470588235294,male,1,18-30,masters
1659,2907,291357415.60465115,0.19269102990033224,-0.2558139534883721,male,0,18-30,hs
1660,2909,302016165.55333334,0.36666666666666664,-0.1,male,0,18-30,bachelors
1661,2912,260012622.57142857,0.2857142857142857,-0.42857142857142855,male,1,18-30,professional
1662,2913,297457421.7445652,0.02717391304347826,-0.010869565217391304,male,1,18-30,bachelors
1663,2915,342861593.8666667,0.013333333333333334,0.18666666666666668,male,0,18-30,masters
1664,2917,335900298.05128205,0.1346153846153846,0.28205128205128205,male,0,30-45,doctorate
1665,2918,283624171.88505745,0.034482758620689655,0.8045977011494253,male,0,18-30,hs
1666,2919,283628319.9735294,0.03235294117647059,0.08823529411764706,male,0,,bachelors
1667,2920,280537370.1566265,0.03614457831325301,0.8433734939759037,male,0,18-30,bachelors
1668,2925,298769837.3146067,0.011235955056179775,0.10112359550561797,male,0,30-45,masters
1669,2928,298052521.5739437,0.29577464788732394,-0.4014084507042254,male,0,18-30,bachelors
1670,2929,307488981.55918366,0.2979591836734694,-0.673469387755102,male,0,18-30,bachelors
1671,2930,306244491.0414201,0.40532544378698226,-0.6183431952662722,female,1,18-30,hs
1672,2932,316380371.18378377,0.5837837837837838,-0.7567567567567568,female,0,45-60,hs
1673,2939,306153127.41818184,0.11515151515151516,-0.15757575757575756,male,1,45-60,bachelors
1674,2941,301052325.9441624,0.5482233502538071,-1.3197969543147208,female,0,45-60,professional
1675,2942,294504236.3513514,0.640926640926641,-0.6640926640926641,female,1,30-45,bachelors
1676,2943,303758951.45490193,0.4235294117647059,-0.5098039215686274,male,0,Under 18,hs
1677,2944,310677430.113924,0.6540084388185654,-0.6329113924050633,female,0,18-30,masters
1678,2947,287369909.1238095,0.3047619047619048,-0.0761904761904762,male,0,30-45,professional
1679,2948,310318666.99593496,0.6910569105691057,-1.0528455284552845,male,0,18-30,professional
1680,2950,285790878.0977918,0.3312302839116719,-0.5488958990536278,male,1,30-45,bachelors
1681,2951,304211523.90625,0.25,-0.40625,male,1,45-60,hs
1682,2952,321268422.26829267,0.6219512195121951,-0.9634146341463414,male,0,18-30,bachelors
1683,2953,316262675.67346936,0.1377551020408163,0.030612244897959183,female,0,30-45,hs
1684,2954,322559724.49206346,0.5079365079365079,-0.4444444444444444,male,0,18-30,masters
1685,2955,297807535.7010309,0.17010309278350516,-0.12371134020618557,male,1,45-60,hs
1686,2956,303605820.90909094,0.37727272727272726,-0.5272727272727272,male,0,30-45,hs
1687,2962,278837927.41871923,0.12807881773399016,-0.12807881773399016,male,0,45-60,professional
1688,2963,314778276.47959185,0.10204081632653061,-0.030612244897959183,male,0,18-30,bachelors
1689,2964,312951953.8645833,0.2604166666666667,-0.13541666666666666,male,0,Under 18,hs
1690,2970,301471470.07608694,0.17391304347826086,-0.14673913043478262,male,1,30-45,bachelors
1691,2971,295666008.4408602,0.08602150537634409,-0.053763440860215055,male,0,30-45,professional
1692,2972,305976697.1041667,0.0625,0.03125,female,0,18-30,hs
1693,2973,308973881.6701031,0.030927835051546393,0.05154639175257732,female,0,18-30,hs
1694,2975,315236160.46236557,0.12365591397849462,-0.12365591397849462,female,0,18-30,bachelors
1695,2976,330472188.8911917,0.12953367875647667,0.025906735751295335,male,0,18-30,hs
1696,2980,303052985.1530612,0.01020408163265306,-0.030612244897959183,male,0,18-30,hs
1697,2981,313851325.1145833,0.22916666666666666,0.6458333333333334,male,0,18-30,bachelors
1698,2982,307059716.7777778,0.020202020202020204,-0.050505050505050504,female,0,18-30,bachelors
1699,2984,300697054.6363636,0.09090909090909091,-0.09090909090909091,female,1,18-30,hs
1700,2986,289599611.6075949,0.21518987341772153,-0.2088607594936709,female,0,30-45,masters
1701,2990,300119863.03061223,0.0,2.0,female,0,18-30,bachelors
1702,2991,283457147.16842103,0.22105263157894736,-0.631578947368421,male,0,18-30,hs
1703,2994,318851844.37234044,0.0851063829787234,-0.0425531914893617,female,1,18-30,bachelors
1704,2995,265680370.22549018,0.09803921568627451,-0.1323529411764706,male,1,30-45,bachelors
1705,2996,327489437.46938777,0.05102040816326531,0.1836734693877551,male,0,Under 18,bachelors
1706,2999,314039610.9884393,0.03468208092485549,-0.08670520231213873,female,0,45-60,hs
1707,3000,296002769.1085714,0.29714285714285715,-0.4342857142857143,female,0,45-60,bachelors
1708,3001,314111491.7948718,0.47435897435897434,-0.5897435897435898,male,1,18-30,bachelors
1709,3002,297975116.2090909,0.10909090909090909,-0.06363636363636363,male,1,18-30,bachelors
1710,3005,278867359.86549705,0.029239766081871343,1.1637426900584795,female,0,18-30,professional
1711,3006,287863127.3722628,0.07664233576642336,-0.10218978102189781,male,0,45-60,hs
1712,3009,303186992.7076023,0.21637426900584794,-0.21637426900584794,female,0,18-30,hs
1713,3012,289716109.8742857,0.06285714285714286,-0.10857142857142857,male,0,18-30,hs
1714,3014,278679595.4463277,0.15254237288135594,-0.1751412429378531,male,0,30-45,hs
1715,3015,289933105.27710843,0.20481927710843373,-0.12650602409638553,male,0,18-30,bachelors
1716,3017,292799331.8028674,0.1935483870967742,-0.23655913978494625,male,0,18-30,hs
1717,3018,266087426.35576922,0.08653846153846154,-0.11538461538461539,male,0,18-30,hs
1718,3019,304593074.247191,0.2696629213483146,-0.11235955056179775,female,0,30-45,masters
1719,3021,311948952.2732558,0.14534883720930233,-0.16279069767441862,male,0,18-30,professional
1720,3022,298463563.78350514,0.1134020618556701,-0.1134020618556701,female,0,18-30,professional
1721,3027,284162705.26589596,0.42196531791907516,-0.48265895953757226,female,0,18-30,hs
1722,3028,296504040.81784385,0.2899628252788104,-0.31970260223048325,male,0,30-45,masters
1723,3029,267793232.1309524,0.42857142857142855,-0.8571428571428571,male,0,30-45,professional
1724,3030,304018925.2278481,0.6962025316455697,-0.9620253164556962,male,0,18-30,masters
1725,3034,269465962.2877698,0.3669064748201439,-0.6258992805755396,male,0,45-60,hs
1726,3035,296801061.2907801,0.14184397163120568,-0.1702127659574468,male,0,30-45,bachelors
1727,3036,287487252.0769231,0.10256410256410256,0.007326007326007326,female,1,18-30,bachelors
1728,3038,238502635.33333334,0.6481481481481481,-1.1018518518518519,female,0,,masters
1729,3039,252446276.88333333,0.31666666666666665,-0.3333333333333333,male,0,30-45,masters
1730,3041,290892528.9655172,0.07471264367816093,-0.13218390804597702,male,0,18-30,hs
1731,3043,283498212.24,0.24,-0.4,female,0,45-60,professional
1732,3046,304075314.2295082,0.13114754098360656,0.3114754098360656,male,0,18-30,professional
1733,3047,249187864.7777778,0.20634920634920634,0.1111111111111111,female,0,18-30,professional
1734,3053,328218048.9431818,0.10227272727272728,0.03409090909090909,female,0,18-30,hs
1735,3054,309497734.5730337,0.10112359550561797,0.2247191011235955,female,1,18-30,bachelors
1736,3057,308631238.80833334,0.2875,-0.38333333333333336,female,0,18-30,hs
1737,3059,304500141.2931937,0.02617801047120419,-0.020942408376963352,female,0,Over 60,hs
1738,3066,268664358.1736527,0.32934131736526945,-0.24550898203592814,male,0,18-30,hs
1739,3067,280437104.26857144,0.14857142857142858,-0.1657142857142857,male,0,30-45,professional
1740,3069,269905621.46428573,0.10119047619047619,-0.10119047619047619,male,0,30-45,professional
1741,3070,306993351.0451977,0.05649717514124294,-0.07909604519774012,male,0,18-30,professional
1742,3072,269891103.29761904,0.7738095238095238,-1.0714285714285714,female,0,30-45,bachelors
1743,3076,259757135.01449275,0.028985507246376812,0.057971014492753624,male,0,30-45,hs
1744,3078,283074245.85507244,0.014492753623188406,0.7101449275362319,male,0,18-30,professional
1745,3079,284124804.63517916,0.250814332247557,-0.5472312703583062,female,0,18-30,bachelors
1746,3080,286033256.14379084,0.12091503267973856,-0.3366013071895425,female,0,Under 18,bachelors
1747,3081,307819301.38095236,0.09788359788359788,-0.12698412698412698,female,0,18-30,bachelors
1748,3085,301236611.8125,0.0625,-0.09558823529411764,male,0,30-45,masters
1749,3086,286660932.7283237,0.09826589595375723,-0.15028901734104047,male,0,18-30,masters
1750,3090,283525645.5244755,0.14685314685314685,-0.11188811188811189,female,0,30-45,masters
1751,3091,301351242.1511628,0.22093023255813954,0.1744186046511628,male,0,30-45,masters
1752,3092,274809476.85106385,0.2872340425531915,-0.44680851063829785,female,0,,masters
1753,3095,269814709.5816327,0.40816326530612246,-0.7448979591836735,male,0,18-30,bachelors
1754,3098,244395912.85714287,0.14285714285714285,0.0,female,1,45-60,masters
1755,3100,309469835.18604654,0.5116279069767442,-0.5697674418604651,female,0,45-60,professional
1756,3101,295648757.2152778,0.2777777777777778,-0.2986111111111111,male,0,30-45,professional
1757,3103,270844093.0888889,0.1,-0.07777777777777778,female,1,18-30,bachelors
1758,3105,291215581.4031414,0.2094240837696335,-0.2617801047120419,female,1,Over 60,doctorate
1759,3107,265232042.23316061,0.06735751295336788,0.6217616580310881,female,1,18-30,bachelors
1760,3109,328065018.49462366,0.20430107526881722,-0.07526881720430108,male,1,45-60,hs
1761,3111,286964223.7709497,0.12849162011173185,-0.1005586592178771,male,0,30-45,professional
1762,3115,280862138.3636364,0.1534090909090909,-0.2159090909090909,male,0,30-45,hs
1763,3119,295059134.60227275,0.375,-0.3522727272727273,male,1,18-30,bachelors
1764,3120,277945805.36627907,0.040697674418604654,-0.09883720930232558,male,0,18-30,hs
1765,3121,318552077.7209302,0.28488372093023256,-0.23255813953488372,male,1,30-45,hs
1766,3122,214533495.12,0.32,-0.32,male,1,18-30,hs
1767,3125,310622838.2522523,0.15315315315315314,-0.0990990990990991,male,0,30-45,masters
1768,3130,287937155.8352941,0.31176470588235294,-0.21764705882352942,male,0,18-30,hs
1769,3131,289413511.1530612,0.09183673469387756,-0.061224489795918366,male,0,18-30,bachelors
1770,3132,281389284.8333333,0.25,-0.23333333333333334,female,1,45-60,bachelors
1771,3133,276393679.26778245,0.16317991631799164,0.12133891213389121,male,0,30-45,professional
1772,3134,256904087.07368422,0.10526315789473684,-0.1,male,1,Under 18,hs
1773,3138,307203089.59681094,0.13211845102505695,-0.29157175398633256,female,0,18-30,bachelors
1774,3139,291531179.14285713,0.0,0.0,male,0,18-30,bachelors
1775,3140,287251046.6989796,0.030612244897959183,-0.08163265306122448,female,0,18-30,bachelors
1776,3141,262893127.35502958,0.34911242603550297,-0.27218934911242604,female,0,18-30,masters
1777,3142,311164143.0114943,0.4885057471264368,-0.6551724137931034,male,0,18-30,bachelors
1778,3143,255872798.47058824,0.38235294117647056,-0.5294117647058824,female,1,18-30,hs
1779,3144,281708291.26285714,0.1657142857142857,-0.2571428571428571,male,0,18-30,bachelors
1780,3145,297965536.37885463,0.2511013215859031,-0.2422907488986784,male,0,30-45,hs
1781,3146,268937519.95977014,0.16091954022988506,-0.23563218390804597,female,0,18-30,masters
1782,3148,285434078.4659686,0.05235602094240838,-0.03664921465968586,male,0,30-45,professional
1783,3149,304327552.06508875,0.10059171597633136,-0.15976331360946747,male,0,18-30,bachelors
1784,3150,269819034.78125,0.010416666666666666,-0.010416666666666666,female,0,18-30,bachelors
1785,3155,303609793.61538464,0.3076923076923077,-0.38461538461538464,female,0,30-45,masters
1786,3157,275732166.31914896,0.0851063829787234,-0.07446808510638298,male,0,30-45,hs
1787,3159,293434239.0944882,0.4015748031496063,-0.23622047244094488,female,0,18-30,bachelors
1788,3160,302303806.1195652,0.25,0.782608695652174,male,1,45-60,bachelors
1789,3163,284669020.08928573,0.36607142857142855,-0.08035714285714286,female,0,30-45,masters
1790,3166,267634248.14893618,0.10638297872340426,-0.13829787234042554,male,0,30-45,professional
1791,3169,285685231.6744186,0.13953488372093023,-0.11627906976744186,male,0,45-60,masters
1792,3170,283012440.6580189,0.16273584905660377,-0.27358490566037735,male,0,18-30,hs
1793,3171,302329088.0762712,0.4915254237288136,-0.7627118644067796,male,1,18-30,bachelors
1794,3173,261951345.83333334,0.5,-0.5833333333333334,female,0,30-45,professional
1795,3174,283388456.7358491,0.05660377358490566,-0.07547169811320754,male,0,18-30,bachelors
1796,3176,271311230.6315789,0.17894736842105263,-0.25263157894736843,female,1,18-30,bachelors
1797,3178,293363282.25510204,0.42857142857142855,-0.3979591836734694,female,0,45-60,masters
1798,3180,301135346.6421053,0.16842105263157894,-0.15789473684210525,male,1,30-45,hs
1799,3183,287442711.8862745,0.13725490196078433,-0.12941176470588237,female,0,18-30,masters
1800,3184,308383656.9329897,0.061855670103092786,-0.05154639175257732,female,0,45-60,some
1801,3185,307975719.22105265,0.4,-0.5473684210526316,female,0,45-60,professional
1802,3188,317988542.9787234,0.1702127659574468,-0.06382978723404255,male,0,30-45,bachelors
1803,3189,298295000.00574714,0.27011494252873564,-0.39655172413793105,male,0,18-30,masters
1804,3190,306401571.80851066,0.2127659574468085,-0.09574468085106383,female,0,45-60,doctorate
1805,3192,281777330.4860335,0.3016759776536313,-0.4581005586592179,male,0,30-45,hs
1806,3197,307088409.7398844,0.3236994219653179,-0.37572254335260113,male,0,18-30,bachelors
1807,3198,335914620.7777778,0.18518518518518517,-0.2037037037037037,male,0,30-45,bachelors
1808,3200,321229923.1458333,0.1875,-0.28125,male,1,30-45,professional
1809,3206,283917795.9583333,0.17708333333333334,-0.20833333333333334,male,0,18-30,masters
1810,3208,280866953.0,0.24083769633507854,-0.29842931937172773,female,1,18-30,bachelors
1811,3209,323156389.1666667,0.19444444444444445,-0.1111111111111111,male,0,18-30,hs
1812,3210,294368686.6770833,0.0,0.0,male,0,18-30,masters
1813,3211,303846867.3192771,0.2620481927710843,-0.30120481927710846,female,0,18-30,hs
1814,3212,289890423.6388262,0.23927765237020315,-0.27313769751693,male,0,30-45,masters
1815,3213,305551866.6622691,0.33509234828496043,-0.5857519788918206,male,1,30-45,bachelors
1816,3214,289549332.10902256,0.18796992481203006,-0.22556390977443608,male,0,18-30,hs
1817,3217,304468871.9431818,0.5568181818181818,-0.7159090909090909,male,0,18-30,hs
1818,3221,319248031.2916667,0.2261904761904762,0.2916666666666667,male,0,18-30,bachelors
1819,3222,304885905.87530565,0.3691931540342298,-0.628361858190709,female,0,45-60,hs
1820,3224,307759706.3164557,0.13924050632911392,-0.0970464135021097,male,0,18-30,hs
1821,3230,261263529.70588234,0.4,-0.7058823529411765,female,0,45-60,hs
1822,3232,306878008.17142856,0.34285714285714286,-0.6857142857142857,male,0,18-30,masters
1823,3234,277817905.6666667,0.4444444444444444,-0.3888888888888889,female,0,18-30,bachelors
1824,3235,293606598.3076923,0.31868131868131866,-0.31868131868131866,female,1,30-45,masters
1825,3239,265543138.05882353,0.0,0.11764705882352941,female,1,18-30,bachelors
1826,3240,335043783.1938776,0.21428571428571427,-0.19387755102040816,male,1,30-45,hs
1827,3242,359268702.4361702,0.0,0.3617021276595745,male,0,18-30,bachelors
1828,3246,282173261.09574467,0.23404255319148937,-0.3723404255319149,male,0,18-30,professional
1829,3247,257456099.55555555,0.2222222222222222,-0.35185185185185186,female,1,45-60,hs
1830,3248,275553700.4338235,0.2647058823529412,-0.6029411764705882,male,0,30-45,bachelors
1831,3249,317466886.77011496,0.13218390804597702,-0.14942528735632185,male,0,45-60,professional
1832,3253,282682916.5270936,0.7389162561576355,-0.7093596059113301,female,0,30-45,hs
1833,3255,257598027.63541666,0.19791666666666666,0.5625,male,0,18-30,professional
1834,3256,299911283.5591398,0.26881720430107525,-0.3655913978494624,female,1,18-30,hs
1835,3259,305598267.9085366,0.11788617886178862,-0.24796747967479674,female,0,18-30,bachelors
1836,3267,297994114.46938777,0.336734693877551,-0.3673469387755102,male,1,30-45,hs
1837,3269,314399028.5906433,0.19298245614035087,-0.3391812865497076,male,1,30-45,hs
1838,3270,302036150.2083333,0.052083333333333336,-0.07291666666666667,male,0,18-30,bachelors
1839,3273,279988492.63583815,0.09248554913294797,-0.1791907514450867,male,0,30-45,masters
1840,3274,258068325.8846154,0.5,-0.6923076923076923,male,1,30-45,bachelors
1841,3277,281083816.53333336,0.8,-0.8666666666666667,male,1,45-60,hs
1842,3278,273645061.4519774,0.22033898305084745,-0.2768361581920904,female,0,30-45,masters
1843,3280,279469227.0738636,0.21022727272727273,-0.3465909090909091,male,0,18-30,hs
1844,3281,304872180.44289047,0.1048951048951049,-0.23543123543123542,male,0,30-45,masters
1845,3283,283942208.7368421,0.042105263157894736,-0.05263157894736842,male,0,,professional
1846,3287,287267437.36416185,0.17341040462427745,-0.2254335260115607,male,0,18-30,bachelors
1847,3288,308647750.9239766,0.2222222222222222,-0.08187134502923976,male,1,30-45,professional
1848,3290,303473504.7346939,0.3673469387755102,-0.3673469387755102,female,1,18-30,masters
1849,3291,288216519.0412371,0.4329896907216495,-0.8144329896907216,female,0,30-45,bachelors
1850,3293,251101202.42708334,0.625,-0.8229166666666666,male,0,30-45,masters
1851,3299,307815792.4793578,0.21330275229357798,-0.3256880733944954,female,0,18-30,hs
1852,3303,289675679.06122446,0.2944606413994169,-0.577259475218659,male,0,30-45,bachelors
1853,3304,297292373.443128,0.20616113744075829,-0.3744075829383886,male,0,45-60,hs
1854,3308,283217450.36170214,0.30851063829787234,-0.2765957446808511,male,0,30-45,hs
1855,3309,290949334.70731705,0.06097560975609756,-0.06097560975609756,male,0,18-30,masters
1856,3310,281537489.5245283,0.539622641509434,-0.7320754716981132,female,1,18-30,bachelors
1857,3312,287583070.98913044,0.16304347826086957,-0.20652173913043478,male,0,30-45,hs
1858,3313,250397239.97058824,0.058823529411764705,1.0588235294117647,female,1,30-45,hs
1859,3316,258189803.97959185,0.25170068027210885,-0.30612244897959184,male,0,45-60,hs
1860,3318,316629029.5,0.29411764705882354,-0.29411764705882354,male,1,18-30,hs
1861,3319,283032489.47540987,0.5491803278688525,-0.7786885245901639,male,1,30-45,bachelors
1862,3320,287624610.76171875,0.34765625,-0.33984375,female,0,18-30,bachelors
1863,3322,325745876.96938777,0.02040816326530612,-0.030612244897959183,female,0,18-30,bachelors
1864,3323,309264012.6621622,0.013513513513513514,-0.013513513513513514,male,0,Under 18,some
1865,3324,310421664.822335,0.025380710659898477,-0.025380710659898477,male,0,18-30,hs
1866,3326,320087005.84810126,0.22784810126582278,-0.18354430379746836,male,0,18-30,hs
1867,3328,290309494.4556962,0.22784810126582278,0.5886075949367089,female,0,30-45,bachelors
1868,3330,289692296.07216495,0.030927835051546393,-0.061855670103092786,female,0,18-30,bachelors
1869,3331,302155634.40816325,0.0,0.0,male,0,18-30,bachelors
1870,3333,292715693.0103093,0.0,1.9381443298969072,male,1,,hs
1871,3335,294816893.1020408,0.0,0.01020408163265306,male,0,,bachelors
1872,3336,276474466.06557375,0.060109289617486336,-0.08743169398907104,female,1,18-30,bachelors
1873,3337,273655557.7135417,0.34375,-0.3072916666666667,female,1,30-45,bachelors
1874,3341,261966604.96335077,0.3036649214659686,-0.3507853403141361,male,0,30-45,bachelors
1875,3342,291059660.2923077,0.015384615384615385,1.912820512820513,male,1,18-30,hs
1876,3344,304624754.81632656,0.0,0.9795918367346939,male,0,18-30,bachelors
1877,3345,272739076.90909094,0.06818181818181818,-0.022727272727272728,female,0,45-60,masters
1878,3350,271893347.71511626,0.622093023255814,-0.6104651162790697,male,0,18-30,bachelors
1879,3351,258571334.32544377,0.39644970414201186,-0.5443786982248521,male,0,45-60,bachelors
1880,3354,305120523.11764705,0.5882352941176471,-0.5294117647058824,female,1,30-45,hs
1881,3355,303206863.87383175,0.32710280373831774,-0.14485981308411214,male,0,30-45,hs
1882,3356,265510690.33333334,0.5111111111111111,-0.28888888888888886,male,0,45-60,professional
1883,3358,219490366.3888889,0.16666666666666666,0.0,male,1,45-60,bachelors
1884,3359,296445582.40316206,0.33992094861660077,-0.4189723320158103,female,0,45-60,hs
1885,3361,276188322.2380952,0.5238095238095238,-0.9761904761904762,male,0,30-45,masters
1886,3363,368086876.9047619,0.38095238095238093,0.42857142857142855,female,1,18-30,hs
1887,3367,251083061.81538463,0.015384615384615385,-0.046153846153846156,female,0,18-30,bachelors
1888,3368,271394355.0769231,0.07692307692307693,-0.07692307692307693,female,1,18-30,bachelors
1889,3370,307816501.52411574,0.2379421221864952,-0.5048231511254019,female,0,18-30,bachelors
1890,3373,285616550.68421054,0.125,-0.23684210526315788,female,0,18-30,bachelors
1891,3377,276440724.3636364,0.1919191919191919,-0.1717171717171717,male,0,30-45,professional
1892,3379,289485956.6037736,0.03773584905660377,-0.07547169811320754,female,0,18-30,bachelors
1893,3381,291882753.93782383,0.15544041450777202,-0.12435233160621761,female,0,18-30,masters
1894,3382,315231579.6825397,0.23809523809523808,-0.1111111111111111,female,0,18-30,professional
1895,3383,293469224.6821918,0.20273972602739726,-0.5561643835616439,female,0,18-30,bachelors
1896,3386,291293246.3636364,0.09090909090909091,0.3181818181818182,male,1,18-30,masters
1897,3388,328864663.54761904,0.7380952380952381,-1.0238095238095237,male,1,18-30,hs
1898,3392,302598293.69473684,0.08947368421052632,-0.23684210526315788,male,1,Under 18,bachelors
1899,3394,290442202.6701031,0.16494845360824742,-0.030927835051546393,male,0,30-45,bachelors
1900,3397,313168272.859375,0.07291666666666667,-0.09895833333333333,male,0,30-45,bachelors
1901,3398,264004777.08695653,0.358695652173913,-0.3695652173913043,male,0,18-30,hs
1902,3399,278484352.7734375,0.625,-0.7109375,female,1,30-45,bachelors
1903,3403,286839266.34437084,0.5629139072847682,-0.7814569536423841,female,0,18-30,masters
1904,3405,267367278.08045977,0.1896551724137931,-0.22413793103448276,male,0,30-45,bachelors
1905,3406,285573407.8011696,0.1286549707602339,-0.023391812865497075,male,0,30-45,hs
1906,3407,267355655.52173913,0.2857142857142857,-0.20496894409937888,female,0,18-30,hs
1907,3408,280818503.11764705,0.3333333333333333,-0.29411764705882354,female,0,,professional
1908,3410,328720709.2941176,0.5882352941176471,-0.5294117647058824,male,0,45-60,professional
1909,3413,320175137.7157895,0.37894736842105264,-0.3684210526315789,female,0,30-45,professional
1910,3415,258328664.0,0.3269230769230769,-0.40384615384615385,female,1,18-30,hs
1911,3417,279779783.8,0.12,-0.19428571428571428,male,0,30-45,professional
1912,3422,305678213.10672855,0.3294663573085847,-0.3619489559164733,male,0,45-60,professional
1913,3428,293422410.0647482,0.17266187050359713,-0.20863309352517986,male,0,18-30,masters
1914,3429,283236989.45652175,0.3695652173913043,-0.42391304347826086,female,1,18-30,some
1915,3430,315000084.8375,0.1625,-0.225,female,0,18-30,bachelors
1916,3432,300506234.1104651,0.22965116279069767,-0.1511627906976744,female,0,45-60,masters
1917,3439,260296646.96296296,0.2716049382716049,-0.2839506172839506,female,0,45-60,bachelors
1918,3440,285095627.6909091,0.3696969696969697,-0.10303030303030303,male,0,30-45,hs
1919,3441,281929767.8229167,0.5208333333333334,-0.71875,female,1,30-45,masters
1920,3443,285692546.21910113,0.12921348314606743,-0.14606741573033707,male,1,30-45,hs
1921,3444,198707939.8888889,0.1111111111111111,0.2222222222222222,female,0,18-30,hs
1922,3445,319837946.037037,0.18518518518518517,0.4074074074074074,male,0,18-30,masters
1923,3447,303078053.35714287,0.47619047619047616,-0.6904761904761905,female,1,18-30,bachelors
1924,3451,306890907.0927835,0.030927835051546393,0.030927835051546393,female,1,30-45,some
1925,3454,311843151.11702126,0.11702127659574468,0.7127659574468085,male,0,30-45,bachelors
1926,3460,308574292.4477612,0.11940298507462686,-0.3194029850746269,female,0,18-30,bachelors
1927,3461,251055565.6153846,0.11538461538461539,-0.34615384615384615,female,1,18-30,bachelors
1928,3466,290342309.39,0.27,-0.565,male,0,18-30,professional
1929,3468,267552091.2222222,0.1111111111111111,0.0,female,1,18-30,bachelors
1930,3471,299343380.85714287,0.03296703296703297,0.01098901098901099,male,0,18-30,hs
1931,3476,300672402.3333333,0.36363636363636365,-0.6060606060606061,male,1,Over 60,hs
1932,3477,298206472.85276073,0.1901840490797546,-0.147239263803681,female,0,30-45,bachelors
1933,3478,287876984.11538464,0.21153846153846154,-0.2692307692307692,male,0,30-45,masters
1934,3479,315652514.7282609,0.06521739130434782,-0.05434782608695652,female,0,18-30,bachelors
1935,3483,267064026.97740114,0.05084745762711865,-0.02824858757062147,male,0,18-30,masters
1936,3484,288934202.9220779,0.3181818181818182,0.05194805194805195,female,1,30-45,bachelors
1937,3485,310715701.0319149,0.35106382978723405,-0.10638297872340426,female,0,45-60,bachelors
1938,3486,270069719.5851064,0.44680851063829785,-0.5212765957446809,male,0,18-30,hs
1939,3488,309316885.0106383,0.35106382978723405,-0.5106382978723404,male,0,30-45,masters
1940,3489,282165216.2521008,0.2184873949579832,-0.3949579831932773,female,0,45-60,bachelors
1941,3491,288818748.6443299,0.010309278350515464,0.9845360824742269,female,0,,hs
1942,3492,286604477.0416667,0.19791666666666666,0.03125,female,0,18-30,hs
1943,3493,268245268.9883041,0.23976608187134502,-0.39766081871345027,male,0,18-30,bachelors
1944,3495,302207582.36796534,0.03463203463203463,-0.0735930735930736,female,0,18-30,bachelors
1945,3500,291990413.6758621,0.25517241379310346,-0.5172413793103449,female,1,30-45,bachelors
1946,3505,315314471.9072165,0.3711340206185567,-0.4536082474226804,male,1,30-45,hs
1947,3507,289991693.6936416,0.21965317919075145,-0.12138728323699421,male,0,18-30,professional
1948,3508,298196501.44311374,0.18562874251497005,-0.33532934131736525,male,0,18-30,bachelors
1949,3509,269030646.1567164,0.44776119402985076,-0.5746268656716418,female,1,45-60,bachelors
1950,3510,297110353.8217822,0.13861386138613863,-0.27722772277227725,male,0,18-30,bachelors
1951,3511,260090784.95698926,0.1935483870967742,-0.3655913978494624,female,1,18-30,bachelors
1952,3512,294144634.19491524,0.2838983050847458,-0.2838983050847458,male,1,45-60,masters
1953,3513,235886796.6388889,0.2222222222222222,-0.1111111111111111,female,1,45-60,bachelors
1954,3514,272702370.6442953,0.26174496644295303,-0.3624161073825503,female,0,30-45,hs
1955,3516,272336678.09574467,0.010638297872340425,-0.031914893617021274,male,0,18-30,professional
1956,3517,301128940.3505155,0.13917525773195877,-0.0979381443298969,female,0,30-45,professional
1957,3518,312992431.31914896,0.026595744680851064,-0.005319148936170213,female,0,30-45,masters
1958,3519,288527963.68421054,0.09473684210526316,-0.10526315789473684,male,0,Over 60,professional
1959,3523,325486416.8679245,0.24528301886792453,-0.24528301886792453,female,0,30-45,bachelors
1960,3525,256398470.55172414,0.1206896551724138,0.25862068965517243,male,0,30-45,bachelors
1961,3526,236181265.9649123,0.03508771929824561,-0.03508771929824561,male,0,30-45,professional
1962,3527,316180009.4444444,0.15873015873015872,0.12698412698412698,male,0,18-30,hs
1963,3528,284764439.0,0.0,0.0,male,0,18-30,hs
1964,3529,308614900.7916667,0.6666666666666666,-1.1125,female,1,45-60,bachelors
1965,3530,287122172.73913044,0.3804347826086957,-0.40217391304347827,female,0,45-60,masters
1966,3531,292399325.338843,0.3884297520661157,-0.5,female,0,30-45,bachelors
1967,3536,305001344.29142857,0.6971428571428572,-1.1257142857142857,female,1,45-60,masters
